Timestamp,gx,gy,gz,ax,ay,az
2020-12-01 18:30:30.1600,0.16814373433589935,1.8625158071517944,-2.2830376625061035,0.2143707275390625,1.0785064697265625,0.0399627685546875
2020-12-01 18:30:30.1760,0.16814373433589935,1.8625158071517944,-2.2830376625061035,0.2869415283203125,1.2325592041015625,0.0223236083984375
2020-12-01 18:30:30.2090,0.431538075208664,1.404680848121643,-2.373798131942749,0.3463592529296875,1.3555908203125,-0.0007171630859375
2020-12-01 18:30:30.2260,0.4229983985424042,1.1653710603713991,-2.3522305488586426,0.387664794921875,1.2828826904296875,-0.0342559814453125
2020-12-01 18:30:30.2440,0.568741500377655,1.115224838256836,-2.140410184860229,0.4634246826171875,1.18505859375,-0.051727294921875
2020-12-01 18:30:30.2590,0.9010246396064758,0.9871275424957277,-1.7649905681610107,0.4943695068359375,1.279266357421875,0.040557861328125
2020-12-01 18:30:30.2760,0.9010246396064758,0.9871275424957277,-1.7649905681610107,0.4541778564453125,1.4568939208984375,0.105377197265625
2020-12-01 18:30:30.3090,0.2823813557624817,-0.008080829866230488,-1.3215720653533936,0.53253173828125,1.4663543701171875,0.08245849609375
2020-12-01 18:30:30.3260,-0.4226159751415253,-0.10288403928279877,-0.5488244891166687,0.7041168212890625,1.2238006591796875,0.051513671875
2020-12-01 18:30:30.3430,-0.8189036250114441,-0.14555293321609494,0.648030161857605,0.7495574951171875,0.9558868408203124,-0.0659332275390625
2020-12-01 18:30:30.3600,-0.6997429132461548,-0.4858165085315704,1.8776202201843264,0.71923828125,0.7808685302734375,-0.1936798095703125
2020-12-01 18:30:30.3760,-0.6997429132461548,-0.4858165085315704,1.8776202201843264,0.589263916015625,0.707366943359375,-0.300537109375
2020-12-01 18:30:30.4090,0.3003113567829132,-1.0971398353576658,2.4005699157714844,0.4037933349609375,0.7353363037109375,-0.303466796875
2020-12-01 18:30:30.4260,0.3790908455848694,-1.1558190584182741,2.284251928329468,0.295501708984375,0.759674072265625,-0.279876708984375
2020-12-01 18:30:30.4430,0.2978591322898865,-0.7262901067733765,2.4144744873046875,0.3049468994140625,0.7871246337890625,-0.2154388427734375
2020-12-01 18:30:30.4600,0.28050994873046875,-0.32495465874671936,2.538555860519409,0.2846221923828125,0.799957275390625,-0.173614501953125
2020-12-01 18:30:30.4760,0.28050994873046875,-0.32495465874671936,2.538555860519409,0.252410888671875,0.8216705322265625,-0.1642608642578125
2020-12-01 18:30:30.5090,0.3494453430175781,-0.032525986433029175,2.452181816101074,0.29046630859375,0.8684234619140625,-0.142303466796875
2020-12-01 18:30:30.5260,0.2823707163333893,-0.11577986180782318,2.5027241706848145,0.341400146484375,0.9069671630859376,-0.117034912109375
2020-12-01 18:30:30.5440,0.12576033174991608,-0.20258426666259768,2.610715389251709,0.388519287109375,0.913177490234375,-0.08642578125
2020-12-01 18:30:30.5590,0.12576033174991608,-0.20258426666259768,2.610715389251709,0.422332763671875,0.9508056640625,-0.1008453369140625
2020-12-01 18:30:30.5760,-0.014043115079402924,-0.13754907250404358,2.7571280002593994,0.431488037109375,1.0496368408203125,-0.1412811279296875
2020-12-01 18:30:30.6090,0.2435593903064728,-0.06521762162446976,2.7249209880828857,0.4387664794921875,1.153778076171875,-0.1376190185546875
2020-12-01 18:30:30.6260,0.3051646947860718,-0.21221132576465607,2.651034355163574,0.4843597412109375,1.208526611328125,-0.107452392578125
2020-12-01 18:30:30.6430,0.20043669641017914,-0.3872193694114685,2.745145082473755,0.548370361328125,1.23175048828125,-0.0658721923828125
2020-12-01 18:30:30.6590,0.20043669641017914,-0.3872193694114685,2.745145082473755,0.5582122802734375,1.2380828857421875,-0.0388946533203125
2020-12-01 18:30:30.6760,-0.003421629313379526,-0.5508908629417419,2.842989683151245,0.524627685546875,1.2316741943359375,-0.0394134521484375
2020-12-01 18:30:30.7090,-0.22175370156764984,-0.5534091591835022,2.7034831047058105,0.516265869140625,1.291168212890625,-0.074920654296875
2020-12-01 18:30:30.7260,-0.14768852293491366,-0.3958519995212555,2.601768016815185,0.5187835693359375,1.36956787109375,-0.1037139892578125
2020-12-01 18:30:30.7430,-0.0994267240166664,-0.1521192342042923,2.510337352752685,0.4742279052734375,1.35858154296875,-0.12042236328125
2020-12-01 18:30:30.7590,-0.0994267240166664,-0.1521192342042923,2.510337352752685,0.44488525390625,1.1846160888671875,-0.116790771484375
2020-12-01 18:30:30.7760,-0.1878894716501236,0.26053598523139954,2.5092623233795166,0.44384765625,1.0919952392578125,-0.1139984130859375
2020-12-01 18:30:30.8090,-0.33988192677497864,0.2585417926311493,2.390352964401245,0.386260986328125,1.21343994140625,-0.140228271484375
2020-12-01 18:30:30.8260,-0.302719920873642,-0.13000141084194186,1.789044976234436,0.3027496337890625,1.3970794677734375,-0.13690185546875
2020-12-01 18:30:30.8430,-0.25153794884681696,-0.5445780754089355,0.9826278686523438,0.1895904541015625,1.482269287109375,-0.13336181640625
2020-12-01 18:30:30.8600,-0.25153794884681696,-0.5445780754089355,0.9826278686523438,0.150482177734375,1.30621337890625,-0.1024932861328125
2020-12-01 18:30:30.8760,-0.2543209493160248,-0.7163157463073729,0.3236478269100189,0.1412506103515625,1.092681884765625,-0.053253173828125
2020-12-01 18:30:30.9090,-0.4611857235431671,-0.6749880313873291,-0.5948375463485718,0.1528167724609375,1.0504150390625,-0.0570068359375
2020-12-01 18:30:30.9260,-0.4379208981990814,-0.8736438751220703,-0.8825507760047913,0.2035064697265625,1.0439300537109375,-0.1036376953125
2020-12-01 18:30:30.9430,-0.3425019681453705,-0.9958773851394652,-1.0320944786071775,0.23046875,0.968963623046875,-0.1246337890625
2020-12-01 18:30:30.9600,-0.3425019681453705,-0.9958773851394652,-1.0320944786071775,0.2424468994140625,0.8742828369140625,-0.1412811279296875
2020-12-01 18:30:30.9760,-0.24591895937919614,-0.9987565279006958,-1.1120375394821167,0.2349853515625,0.766754150390625,-0.1370086669921875
2020-12-01 18:30:31.0090,-0.2356167882680893,-0.6318541169166565,-1.064855933189392,0.202880859375,0.6655120849609375,-0.1072998046875
2020-12-01 18:30:31.0260,-0.27313032746314997,-0.169851616024971,-0.994260549545288,0.1437835693359375,0.5769195556640625,-0.0795745849609375
2020-12-01 18:30:31.0430,-0.3116529583930969,0.33864063024520874,-1.05068838596344,0.085113525390625,0.5224151611328125,-0.06011962890625
2020-12-01 18:30:31.0600,-0.3116529583930969,0.33864063024520874,-1.05068838596344,0.0540008544921875,0.503021240234375,-0.058502197265625
